id,title,categories,scaled_length,scaled_views,scaled_refs,scaled_links,death,locations,end_date_clean,ongoing,popularity_score,article_lenght,views,refs_count,link_count
4521051,Sicilian revolution of 1848,military conflict,0.009730481239688787,0.0010940736343267752,0.0,0.03848797250859107,0,Sicily  Q1460,1849.0,False,0.049312527382606636,6713,37060,0,57
4522316,Capitol Hill massacre,civilian attack,0.03691826678850083,0.004591982410650973,0.032,0.048109965635738834,7,Seattle  Q5083,2006.0,False,0.12162021483489065,24000,155415,32,71
4526555,Convoy SC 7,military conflict,0.016310784053145694,0.0007779304195885728,0.003,0.04123711340206186,0,Western  Approaches,1940.0,False,0.061325827874796124,10897,26363,3,61
4528616,Operation Lumberjack,military conflict,0.027900232292238415,0.001584971904570913,0.021,0.05017182130584194,1545,Remagen  Q486548,1945.0,False,0.10065702550265128,18266,53670,21,74
4529887,Ibar Highway assassination attempt,civilian attack,0.02377653392300228,0.00023146991285683848,0.016,0.024054982817869417,4,near  the  village  of  Petka|near  Lazarevac|Republic  of  Serbia  1992 2006 Serbia|FR  Yugoslavia,1999.0,False,0.06406298665372852,15644,7873,16,36
4531911,Battle of Jushi,military conflict,0.003604697430316261,0.00033576732379552376,0.0,0.024054982817869417,0,Turpan  Q868527,0.0,False,0.0279954475719812,2818,11402,0,36
4534026,Battle of Loulan,military conflict,0.002036685502731046,0.00014463914115441366,0.0,0.016494845360824743,0,Lop  Nur  Q319412,108.0,False,0.018676170004710203,1821,4935,0,25
4534757,Battle of Griswoldville,military conflict,0.011223002121612927,0.0009065510861811367,0.006,0.037113402061855684,94,Griswoldville|Georgia in  Jones  County|Georgia,1864.0,False,0.055242955269649736,7662,30715,6,55
4534946,Battle of Mayi,military conflict,0.0083165968636616,0.00047665305854891366,0.0,0.027491408934707903,0,Shuozhou  Q73020,133.0,False,0.036284658856918416,5814,16169,0,41
4535025,Battle of Buck Head Creek,military conflict,0.007959587126889439,0.0003930141600064145,0.004,0.01924398625429553,46,Jenkins  County  Q389551,1864.0,False,0.03159658754119138,5587,13339,4,29
4536164,Battle of Honey Hill,military conflict,0.01765075011362975,0.001701652601194866,0.013999999999999999,0.048797250859106536,746,Jasper  County  Q112957,1864.0,False,0.08214965357393116,11749,57618,14,72
4536779,Battle of Yaguajay,military conflict,0.006290920471756127,0.0006604222002935281,0.003,0.01855670103092784,0,Yaguajay  Q862092,1958.0,False,0.02850804370297749,4526,22387,3,28
4537571,Second Siege of Zaragoza,military conflict,0.02671753924354827,0.0010903793366879725,0.005,0.04123711340206186,13750,Zaragoza  Q10305,1809.0,False,0.0740450319822981,17514,36935,5,61
4538173,Wormhoudt massacre,civilian attack,0.0142599439793532,0.003227811287356036,0.006,0.04536082474226805,80,Wormhout  Q670807,1940.0,False,0.06884858000897727,9593,109257,6,67
4538269,2006 United States immigration reform protests,civil conflict,0.07967136231455546,0.002801755329268168,0.073,0.07766323024054983,0,,0.0,False,0.23313634788437346,51184,94841,73,114
4538300,Le Paradis massacre,civilian attack,0.043898043051914255,0.006456065890428728,0.032,0.051546391752577324,97,Le  Paradis  village|commune  of  Lestrem|Northern  France,1940.0,False,0.13390050069492032,28438,218488,32,76
4541066,Battle of Zhizhi,military conflict,0.014483271656100544,0.0016653302668101554,0.013999999999999999,0.03367697594501719,1518,Taraz  Q486545,0.0,False,0.06382557786792789,9735,56389,14,50
4543093,Battle of Kagul,military conflict,0.005996819939701528,0.0007878606916416753,0.004,0.02542955326460481,1250,Cahul  Q503469,1770.0,False,0.036214233895948016,4339,26699,4,38
4544516,Battle of Medenine,military conflict,0.05091241937792233,0.0014926144636008387,0.0,0.07697594501718212,130,Medenine  Q846653,1943.0,False,0.1293809788587053,32898,50545,0,113
4545520,Siege of Genoa (1800),military conflict,0.009414362485983045,0.00045688117758604,0.004,0.031615120274914095,11000,Genoa  Q1449,1800.0,False,0.04548636393848318,6512,15500,4,47
4547379,Operation Verano,military conflict,0.01018342751365523,0.0007510950415403081,0.001,0.017869415807560136,477,Sierra  Maestra  Q654527,1958.0,False,0.029803938362755675,7001,25455,1,27
4548076,Battle of Mobei,military conflict,0.021831066767111697,0.0006850114453774008,0.005,0.07628865979381444,90087,Orkhon  Valley  Q1453235,119.0,False,0.10380473800630352,14407,23219,5,112
4549280,Young Irelander Rebellion of 1848,military conflict,0.02659014810399521,0.002708688583151444,0.013,0.0584192439862543,2,Ballingarry  Q4076781,1848.0,False,0.10071808067340096,17433,91692,13,86
4555313,Sack of Wexford,military conflict,0.01312443283420122,0.0007659904496199616,0.0,0.02336769759450172,3500,Wexford  Q209126,1649.0,False,0.0372581208783229,8871,25959,0,35
4562840,Battle of Cape Spartel (1936),military conflict,0.007258149494288631,9.817965404882756e-05,0.004,0.02611683848797251,2,Cape  Spartel  Q772975,1936.0,False,0.03747316763630997,5141,3363,4,39
4565546,Battle of Yiwulu,military conflict,0.007094585562022972,0.0003770252398256753,0.0,0.03917525773195877,1000,Hami  Q989892,0.0,False,0.046646868533807416,5037,12798,0,58
4566736,East L.A. walkouts,civil conflict,0.02737022224249297,0.004288902232363578,0.015,0.03573883161512028,0,Los  Angeles|California,1968.0,False,0.08239795608997683,17929,145160,15,53
4568516,Gildonic War,military conflict,0.010386309698869363,0.00024137063052883043,0.008,0.03573883161512028,0,Africa  Roman  province Q181238,398.0,False,0.054366511944518484,7130,8208,8,53
4577840,Battle of Lechaeum,military conflict,0.010653673818919,0.0006330548433852758,0.006,0.027491408934707903,0,Corinth  Q103011,391.0,False,0.04477813759701218,7300,21461,6,41
4581961,Battle of the Altai Mountains,military conflict,0.011586302778856849,0.0003379839023788056,0.01,0.05017182130584194,1213000,Region  near  the  Altai  Mountains,0.0,False,0.07209610798707758,7893,11477,10,74
4583523,Battle of Las Mercedes,military conflict,0.006250029488689712,0.0008044702538257332,0.0,0.01924398625429553,30,Sierra  Maestra  Q654527,1958.0,False,0.026298485996810974,4500,27261,0,29
4584893,Revolutions of 1989,civil conflict,0.21556939907554928,0.03261464861126475,0.085,0.6329896907216496,0,Central  and  Eastern  Europe,1992.0,False,0.9661737384084635,137593,1103588,85,922
4585735,Battle of Cape Spartel,military conflict,0.03594946503585038,0.0011455278118400226,0.004,0.10859106529209624,276,Cape  Spartel  Q772975,1782.0,False,0.14968605813978664,23384,38801,4,159
4588574,Battle of Cape Cherchell,military conflict,0.005748328581067161,0.00027145699049924176,0.002,0.021305841924398626,2,Cherchell  Q1617666,1937.0,False,0.029325627495965033,4181,9226,2,32
4588644,Four Dead in Five Seconds Gunfight,civilian attack,0.011279620405858734,0.002073653596231769,0.0,0.021993127147766325,4,El  Paso  Street|El  Paso|Texas El  Paso|Texas|United  States USA,1881.0,False,0.03534640114985683,7698,70205,0,33
4591548,Insurgency in Balochistan,military conflict,0.16638698282735984,0.008499810452976748,0.161,0.19862542955326465,3150,Balochistan  Q181103,2012.0,False,0.5345122228336012,106321,287640,161,290
4592363,Wounded Knee incident,military conflict,0.04915253437594856,0.02370098815959874,0.027999999999999997,0.07903780068728522,15,Wounded  Knee  Q509380,1973.0,False,0.17989132322283252,31779,801986,28,116
4592475,Siege of Athlone,military conflict,0.005289091386628963,0.00029793771597418144,0.006,0.01718213058419244,0,Athlone  Q369911,1691.0,False,0.028769159686795588,3889,10122,6,26
4594300,Battle of Pszczyna,military conflict,0.01768535017622441,0.0002596056836739619,0.008,0.015807560137457044,99,Pszczyna  Q948304,1939.0,False,0.04175251599735541,11771,8825,8,24
4595773,Battle of La Higueruela,military conflict,0.003967998087560177,0.0006763224573309362,0.003,0.02336769759450172,0,Vega  de  Granada  Q1116489,1431.0,False,0.031012018139392836,3049,22925,3,35
4599177,Battle of Meiktila and Mandalay,military conflict,0.05988327197064657,0.0014155661920459642,0.043,0.11890034364261168,18195,Central  Burma,1945.0,False,0.22319918180530424,38602,47938,43,174
4602307,Moro conflict,military conflict,0.10040623618946366,0.011586736005579391,0.096,0.2288659793814433,0,Philippines  Q928,1969.0,False,0.4368589515764864,64368,392089,96,334
4602428,Ethnic conflict in Nagaland,military conflict,0.02153067531458534,0.002562187515987073,0.013999999999999999,0.06529209621993128,0,Nagaland  Q1599,1954.0,False,0.10338495905050367,14216,86735,14,96
4602513,Insurgency in Laos,military conflict,0.03786662304961807,0.0026445555761418237,0.025,0.08384879725085911,0,Insurgency  in  Laos Hmong  insurgency Hmong Central  and  Northern  Laos small 1975 2007 small br Insurgency  in  Laos Royalist- in- exile  insurgency Royalist|Insurgency  in  Laos Right- wing  insurgency Right- wing Southern  Laos small 1980s early  1990 small,1975.0,False,0.149359975876619,24603,89522,25,123
4603055,Ciaculli bombing,civilian attack,0.01349716987215277,0.0007962541358770356,0.009000000000000001,0.04261168384879726,0,Ciaculli  Q2972191,1963.0,False,0.06590510785682707,9108,26983,9,63
4608353,Boston Tea Party,civil conflict,0.0666743206199073,0.10498939721800472,0.08800000000000001,0.0900343642611684,0,Boston|Province  of  Massachusetts  Bay,1773.0,False,0.3496980820990804,42920,3552455,88,132
4610174,Haw wars,military conflict,0.02021744566610625,0.000867568857496488,0.003,0.07147766323024056,0,Northern  Laos|western  Vietnam|northern  Thailand,1890.0,False,0.0955626777538433,13381,29396,3,105
4615078,Battle of Langensalza (1866),military conflict,0.01531996407884411,0.0010468161789312076,0.01,0.036426116838487975,897,Bad  Langensalza  Q518368,1866.0,False,0.06279289709626329,10267,35461,10,54
4615252,Battle of Gitschin,military conflict,0.012125749209309934,0.00038997005875204084,0.004,0.02611683848797251,3094,Jičín  Q656603,1866.0,False,0.042632557756034486,8236,13236,4,39
4616563,Mongol invasions of the Levant,military conflict,0.044369862087295965,0.002107611580127646,0.038,0.13814432989690725,0,Levant  Q81483,1323.0,False,0.22262180356433084,28738,71354,38,202
4617126,Battle of Mughar Ridge,military conflict,0.12219483924339099,0.0010561553633621015,0.128,0.1855670103092784,1188,Junction  Station|Palestine  region Palestine,1917.0,False,0.43681800491603145,78222,35777,128,271
4620378,Gospić massacre,civilian attack,0.04325165097344131,0.0007382684401383843,0.0,0.06872852233676978,220,Gospić  Q319276,1991.0,False,0.11271844175034945,28027,25021,0,101
4622529,Battle of Djerba,military conflict,0.018500024377316827,0.002565704487339213,0.015,0.055670103092783516,23060,Djerba  Q188938,1560.0,False,0.09173583195743956,12289,86854,15,82
4626407,Second Battle of Champagne,military conflict,0.02296028699179192,0.0025580794570127237,0.0,0.02474226804123712,145000,Champagne  Q273827,1915.0,False,0.05026063449004176,15125,86596,0,37
4626622,Kerensky Offensive,military conflict,0.01603555628250636,0.0037360579793119923,0.002,0.041924398625429564,38000,Galicia  Q180086,1917.0,False,0.06369601288724791,10722,126454,2,62
4626624,Han–Xiongnu War,military conflict,0.1249471169497843,0.0047151059623569995,0.16699999999999998,0.21168384879725088,0,People s  Republic  of  China  Q148,89.0,False,0.5083460717093922,79972,159581,167,309
4637647,Berke–Hulagu war,military conflict,0.013957979796708906,0.00166985208712005,0.009000000000000001,0.06666666666666668,0,Caucasus  Mountains  Q5477|Greater  Khorasan  Q2352322,1262.0,False,0.09129449855049564,9401,56542,9,98
4638889,Battle of Halen,military conflict,0.0223752313879186,0.001204813900347533,0.0,0.04054982817869417,480,Halen  Q461436,1914.0,False,0.06412987346696031,14753,40807,0,60
4643078,Conflict in the Niger Delta,military conflict,0.0763324562741709,0.008326562670907443,0.054000000000000006,0.14295532646048112,0,Niger  Delta  Q29412,2003.0,False,0.28161434540555946,49061,281778,54,209
4652378,Battle of La Plata,military conflict,0.007008085405536326,0.000623656550192161,0.0,0.012371134020618558,471,Sierra  Maestra  Q654527,1958.0,False,0.020002875976347045,4982,21143,0,19
4656182,Vukovar massacre,civilian attack,0.09974568953992928,0.004188476445350358,0.0,0.15395189003436427,0,Grabovo|Tompojevci  Q526845,1991.0,False,0.2578860560196439,63948,141762,0,225
4659200,"Battle of ""The Saw""",military conflict,0.0028356324026440737,0.0007172257207877625,0.0,0.010996563573883162,0,Tunis  Q3572,238.0,False,0.014549421697315,2329,24309,0,17
4660252,Siege of Petropavlovsk,military conflict,0.03028291842091605,0.0016011677054194253,0.008,0.029553264604811003,0,Petropavlovsk- Kamchatsky  Q7951,1854.0,False,0.06943735073114647,19781,54218,8,44
4661734,Toropets–Kholm Offensive,military conflict,0.012484331676200031,0.001099422977307762,0.004,0.04123711340206186,12000,Northwestern  Russia,1942.0,False,0.058820868055569665,8464,37241,4,61
4664385,Wars in Lombardy,military conflict,0.024597499044566453,0.0011902140360789835,0.0,0.10996563573883164,0,Lombardy  Q1210,1454.0,False,0.13575334881947707,16166,40313,0,161
4665204,Ambush at Drumnakilly,military conflict,0.006108483778075199,0.0002034228051830464,0.004,0.021993127147766325,3,Drumnakilly  Q4376901,1988.0,False,0.03230503373102457,4410,6924,4,33
4671503,Battle of Akroinon,military conflict,0.01634066592538654,0.0010254779157694818,0.0,0.048109965635738834,13200,Afyonkarahisar  Q166824,740.0,False,0.06547610947689486,10916,34739,0,71
4671620,Persian Expedition of 1796,military conflict,0.008923670689186066,0.0014476622499318846,0.004,0.041924398625429564,2150,North  Caucasus  Q37736,1796.0,False,0.056295731564547515,6200,49024,4,62
4674848,Russo-Persian War (1826–1828),military conflict,0.02517311826773214,0.0008417974371681985,0.003,0.07835051546391754,0,South  Caucasus  Q200173,1828.0,False,0.10736543116881787,16532,28524,3,115
4682805,Jingkang incident,military conflict,0.037967277777166165,0.000929160187730611,0.027000000000000003,0.08384879725085911,0,Kaifeng  Q208471,1127.0,False,0.1497452352157559,24667,31480,27,123
4689964,Battle of Mérida,military conflict,0.009007025385436834,0.00023126303218906548,0.008,0.030240549828178694,250,Mérida  Q14323,1936.0,False,0.047478838245804594,6253,7866,8,45
4695051,Big Bottom massacre,"civilian attack, NRHP",0.018735933895007682,0.0008004804123758262,0.01,0.035051546391752585,26,near  Stockport|Ohio,1791.0,False,0.0645879606991361,12439,27126,10,52
4695860,Nagorno-Karabakh conflict,military conflict,0.07631043805251976,0.011789094853042465,0.1,0.0900343642611684,2017,South  Caucasus  Q200173,1988.0,False,0.27813389716673065,49047,398936,100,132
4695868,Reformasi (Malaysia),civil conflict,0.08271459509276749,0.0011037674713309943,0.043,0.06460481099656358,0,Malaysia,2018.0,False,0.19142317356066207,53119,37388,43,95
4696180,Bird's invasion of Kentucky,military conflict,0.011284338596212551,0.0003212265682891953,0.002,0.0281786941580756,4,Kentucky  County|Virginia  Q2882150,1780.0,False,0.04178425932257735,7701,10910,2,42
4697008,Bloody Monday,civil conflict,0.01826726031986185,0.0020525517681189267,0.012,0.0309278350515464,0,Louisville|Kentucky,1855.0,False,0.06324764713952717,12141,69491,12,46
4697014,List of battles of the Paraguayan War,military conflict,0.002263158639714267,0.00016178068219845938,0.0,0.021993127147766325,95000,South  America,1870.0,False,0.02441806646967905,1965,5515,0,33
4697163,Battle of Saint-Denis (1678),military conflict,0.005433782557479354,0.00046057547522484316,0.002,0.017869415807560136,2500,Saint- Denis  Q3462070,1678.0,False,0.02576377384026433,3981,15625,2,27
4701198,Tokhtamysh–Timur war,military conflict,0.007613586500942852,0.0009213578311174592,0.0,0.053608247422680416,0,Turkestan  Q1315785|Caucasus  Mountains  Q5477,1390.0,False,0.06214319175474072,5367,31216,0,79
4705035,Land War,civil conflict,0.03745771321895392,0.003057666715303327,0.016,0.0872852233676976,0,Ireland  Q22890,1909.0,False,0.14380060330195485,24343,103500,16,128
4705263,Petsamo–Kirkenes Offensive,military conflict,0.0177655594122393,0.0019009377930224532,0.008,0.048797250859106536,42466,Arctic  Q25322|Norway  Q20|Finland  Q33,1944.0,False,0.07646374806436829,11822,64361,8,72
